_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
6790298058d39b7843f33d61,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CARLOS CUEVA TAMARIZ,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,26,59,436,546,982,977,0,0,0,2,3
6790298058d39b7843f33d62,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,62,6,68,953,1,954,932,0,0,0,21,1
6790298058d39b7843f33d63,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,OTTO AROSEMENA GÓMEZ,01H00116,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,6,14,125,149,274,258,11,0,0,1,4
6790298058d39b7843f33d64,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CORAZON DE MARIA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,40,13,53,1067,55,1122,1113,2,0,0,5,2
6790298058d39b7843f33d65,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,6,3,9,48,84,132,125,0,0,3,4,0
6790298058d39b7843f33d66,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,SAGRADO CORAZON,01H00119,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,312,102,414,411,1,0,0,2,0
6790298058d39b7843f33d67,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,JULIO MATOVELLE,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,8,9,17,14,332,346,345,0,0,1,0,0
6790298058d39b7843f33d68,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,10,33,400,132,532,531,0,0,0,1,0
6790298058d39b7843f33d69,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,9,15,4,111,115,114,0,0,0,1,0
6790298058d39b7843f3410c,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ALICIA LOZA MENESES,01H01650,Ordinario,Particular,Urbana,Sierra,Intercultural,7,6,13,236,146,382,379,2,0,0,1,0
6790298058d39b7843f3410f,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNION GREMIAL DE SASTRES,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,3,6,23,1,24,24,0,0,0,0,0
6790298058d39b7843f3411a,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,16,16,32,32,0,0,0,0,0
6790298158d39b7843f36dbd,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL RIOFRIO  N 1,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,18,44,48,1064,1112,1099,2,0,0,3,8
6790298158d39b7843f36dbe,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,21,6,27,126,183,309,306,0,0,1,1,1
6790298158d39b7843f36dbf,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MONS. FRANCISCO VALDIVIEZO ALVARADO,11H00004,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,13,1,14,196,0,196,196,0,0,0,0,0
6790298158d39b7843f36dc0,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SAN JUAN BAUTISTA DE LA SALLE,11H00005,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,12,5,17,88,146,234,234,0,0,0,0,0
6790298158d39b7843f36dc1,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA,11H00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,86,43,129,1923,80,2003,1994,2,0,0,1,6
6790298158d39b7843f36dc2,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL  VICENTE ANDA AGUIRRE,11H00008,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,34,76,110,193,1513,1706,1702,0,0,0,0,4
6790298158d39b7843f36dc3,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,61,15,76,1437,58,1495,1479,0,0,0,1,15
6790298158d39b7843f36dc4,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,36,24,60,375,840,1215,1190,2,0,0,14,9
6790298158d39b7843f36dc5,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SAN FRANCISCO DE ASIS,11H00015,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,43,19,62,581,842,1423,1416,0,0,0,1,6
6790298158d39b7843f36dc6,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,38,7,45,892,94,986,933,0,0,3,5,45
6790298158d39b7843f36dc7,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL ANGEL SUAREZ ROJAS,11H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,15,8,23,0,368,368,353,0,0,0,2,13
6790298158d39b7843f36dc8,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA 18 DE NOVIEMBRE,11H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,2,22,462,24,486,483,1,0,1,0,1
6790298158d39b7843f36dc9,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE DESARROLLO INTEGRAL PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,21,4,25,83,102,185,185,0,0,0,0,0
6790298158d39b7843f36dca,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO FISCAL MIXTO MANUEL ENRIQUE RENGEL,11H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,14,23,114,173,287,287,0,0,0,0,0
6790298158d39b7843f36dcb,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ROSA GRIMANESA ORTEGA,11H00031,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,2,11,59,52,111,107,0,0,2,0,2
6790298158d39b7843f36dcc,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL RIOFRIO N° 2,11H00032,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,7,28,117,404,521,492,4,0,0,1,24
6790298158d39b7843f36dcd,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA PARTICULAR VESPERTINA CONFESIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,10,14,24,0,263,263,263,0,0,0,0,0
6790298158d39b7843f36dce,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE MIGUEL GARCIA MORENO,11H00036,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,1,9,81,86,167,167,0,0,0,0,0
6790298158d39b7843f36dcf,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD INFANTIL MUNICIPAL CENTRO COMERIAL LOJA,11H00037,Ordinario,Municipal,Urbana,Sierra,Intercultural,13,0,13,32,38,70,69,1,0,0,0,0
6790298158d39b7843f36dd0,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO CARPE DIEM,11H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,15,3,18,49,57,106,105,0,0,0,0,1
6790298158d39b7843f36dd1,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO ARTESANAL DOROTEA CARRION,11H00039,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,9,0,9,73,2,75,74,0,0,1,0,0
6790298158d39b7843f36dd2,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,DR  JOSE MIGUEL CARRION  MORA,11H00040,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,10,14,24,24,0,0,0,0,0
6790298158d39b7843f36dd4,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ANTONIO PENA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,31,7,38,336,352,688,655,3,0,0,11,19
6790298158d39b7843f36dd5,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO INTERANDINO,11H00044,Ordinario,Particular,Urbana,Sierra,Intercultural,15,3,18,80,78,158,157,0,0,0,0,1
6790298158d39b7843f36dd7,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE FORMACION ARTESANAL RAMONA CABRERA,11H00047,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,11,0,11,79,9,88,88,0,0,0,0,0
6790298158d39b7843f36dd8,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CIUDAD DE LOJA,11H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,4,32,675,19,694,686,0,0,0,1,7
6790298158d39b7843f36dd9,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,47,12,59,1183,40,1223,1171,1,0,0,12,39
6790298158d39b7843f36dda,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JULIO ORDOÑEZ ESPINOSA,11H00054,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,16,37,98,771,869,863,0,0,0,0,6
6790298158d39b7843f36ddb,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESC. ADOLFO JURADO GONZALEZ,11H00056,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,7,24,121,338,459,456,0,0,1,0,2
6790298158d39b7843f36ddc,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANGEL PALACIO,11H00057,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,8,19,107,163,270,267,0,0,1,0,2
6790298158d39b7843f36ddd,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JUAN PABLO II,11H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,10,3,13,40,44,84,82,0,0,0,1,1
6790298158d39b7843f36dde,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INSTITUTO ESPECIAL FISCAL PARA CIEGOS BYRON EGUIGUREN,11H00059,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,10,2,12,17,17,34,33,0,0,0,0,1
6790298158d39b7843f36ddf,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,RAINBOW PLAY SCHOOL,11H00060,Ordinario,Particular,Urbana,Sierra,Intercultural,5,1,6,52,48,100,97,0,0,0,1,2
6790298158d39b7843f36de0,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO PARTICULAR BILINGUE BETEL,11H00065,Ordinario,Particular,Urbana,Sierra,Intercultural,14,2,16,60,95,155,155,0,0,0,0,0
6790298158d39b7843f36de1,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ORIENTE ECUATORIANO,11H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,5,9,14,14,0,0,0,0,0
6790298158d39b7843f36e0a,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SIGLO XXI,11H00143,Ordinario,Particular,Urbana,Sierra,Intercultural,13,3,16,74,109,183,174,2,0,0,2,5
6790298158d39b7843f36e26,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,EL TESORO DEL SABER,11H00193,Ordinario,Particular,Urbana,Sierra,Intercultural,10,1,11,64,84,148,148,0,0,0,0,0
6790298158d39b7843f36e2b,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR JOSE MARIA VIVAR CASTRO,11H00203,Ordinario,Particular,Urbana,Sierra,Intercultural,3,6,9,9,35,44,44,0,0,0,0,0
6790298158d39b7843f372f5,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INTERNATIONAL SCHOOL HIJOS DEL REY,11H01749,Ordinario,Particular,Urbana,Sierra,Intercultural,6,1,7,28,35,63,60,0,0,0,2,1
6790298158d39b7843f37327,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MERCEDES DE JESUS MOLINA Y AYALA,11H01839,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,5,0,5,82,23,105,105,0,0,0,0,0
6790298158d39b7843f37328,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO PARTICULAR BILINGUE DIRIGENTES DEL FUTURO,11H01841,Ordinario,Particular,Urbana,Sierra,Intercultural,9,2,11,53,59,112,111,0,0,0,1,0
6790298158d39b7843f37331,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,HUMANITOS,11H01855,Ordinario,Particular,Urbana,Sierra,Intercultural,5,0,5,4,10,14,14,0,0,0,0,0
6790298158d39b7843f37334,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CADE,11H01860,Educación Especial,Particular,Urbana,Sierra,Intercultural,17,3,20,23,21,44,44,0,0,0,0,0
6790298158d39b7843f37340,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,17,12,29,152,143,295,294,0,0,1,0,0
6790298158d39b7843f37342,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR A DISTANCIA DR. JOSE MARIA VIVAR CASTRO,11H01909,Popular Permanente,Particular,Urbana,Sierra,Intercultural,2,5,7,44,47,91,91,0,0,0,0,0
6790298358d39b7843f3a4b4,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,EZEQUIEL CRESPO AMBROSI,01H00102,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,13,33,79,601,680,672,1,0,1,5,1
6790298358d39b7843f3a4b5,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA FRANCISCO FEBRES CORDERO,01H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,63,42,105,558,1387,1945,1941,1,0,0,2,1
6790298358d39b7843f3a4b6,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CENTRO DE FORMACION SAN VICENTE DE PAUL,01H00109,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,0,3,27,0,27,27,0,0,0,0,0
6790298358d39b7843f3a4b7,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA DOLORES J TORRES,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,61,27,88,1093,590,1683,1673,1,0,1,5,3
6790298358d39b7843f3a4b8,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,63,6,69,982,0,982,963,0,0,0,18,1
6790298358d39b7843f3a4b9,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,OTTO AROSEMENA GÓMEZ,01H00116,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,6,16,125,154,279,264,11,0,0,1,3
6790298358d39b7843f3a4ba,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CORAZON DE MARIA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,37,15,52,1108,80,1188,1178,2,0,0,7,1
6790298358d39b7843f3a4bb,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,8,2,10,59,101,160,151,1,0,3,5,0
6790298358d39b7843f3a4bc,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,SAGRADO CORAZON,01H00119,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,310,130,440,437,1,0,0,2,0
6790298358d39b7843f3a4bd,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,JULIO MATOVELLE,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,10,7,17,20,302,322,322,0,0,0,0,0
6790298358d39b7843f3a4be,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,11,41,527,226,753,751,0,0,0,2,0
6790298358d39b7843f3a4bf,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,4,10,20,109,129,128,0,0,0,1,0
6790298358d39b7843f3a831,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ALICIA LOZA MENESES,01H01650,Ordinario,Particular,Urbana,Sierra,Intercultural,8,8,16,267,158,425,422,1,0,0,2,0
6790298358d39b7843f3a834,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNION GREMIAL DE SASTRES,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,2,6,23,6,29,28,1,0,0,0,0
6790298358d39b7843f3a83f,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,15,12,27,27,0,0,0,0,0
6790298458d39b7843f3d15a,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO  N 1,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,12,40,96,1044,1140,1130,3,0,0,1,6
6790298458d39b7843f3d15b,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,23,6,29,133,178,311,310,0,0,1,0,0
6790298458d39b7843f3d15c,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MONS. FRANCISCO VALDIVIEZO ALVARADO,11H00004,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,12,0,12,149,0,149,149,0,0,0,0,0
6790298458d39b7843f3d15d,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SAN JUAN BAUTISTA DE LA SALLE,11H00005,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,17,5,22,78,131,209,209,0,0,0,0,0
6790298458d39b7843f3d15e,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA,11H00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,76,38,114,1870,228,2098,2080,1,0,1,2,14
6790298458d39b7843f3d15f,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL  VICENTE ANDA AGUIRRE,11H00008,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,31,69,100,182,1487,1669,1663,0,0,0,0,6
6790298458d39b7843f3d160,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,57,14,71,1374,86,1460,1438,1,0,0,2,19
6790298458d39b7843f3d161,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,39,19,58,323,672,995,979,2,0,0,7,7
6790298458d39b7843f3d162,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SAN FRANCISCO DE ASIS,11H00015,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,40,15,55,617,865,1482,1471,0,0,0,1,10
6790298458d39b7843f3d163,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,36,9,45,864,138,1002,952,1,0,2,4,43
6790298458d39b7843f3d164,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL ANGEL SUAREZ ROJAS,11H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,16,6,22,0,385,385,367,0,0,0,2,16
6790298458d39b7843f3d165,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA 18 DE NOVIEMBRE,11H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,2,23,485,108,593,591,0,0,1,0,1
6790298458d39b7843f3d166,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,24,4,28,101,118,219,217,2,0,0,0,0
6790298458d39b7843f3d167,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO MANUEL ENRIQUE RENGEL,11H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,11,18,78,122,200,200,0,0,0,0,0
6790298458d39b7843f3d168,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA ROSA GRIMANESA ORTEGA,11H00031,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,2,9,52,58,110,104,0,0,1,0,5
6790298458d39b7843f3d169,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO N 2,11H00032,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,7,27,143,377,520,498,2,0,0,0,20
6790298458d39b7843f3d16a,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA PARTICULAR VESPERTINA CONFESIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,6,14,20,0,260,260,259,0,0,0,0,1
6790298458d39b7843f3d16b,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE EDUCACION INICIAL CEI JOSE MIGUEL GARCIA MORENO,11H00036,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,0,10,85,118,203,203,0,0,0,0,0
6790298458d39b7843f3d16c,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR CARPE DIEM,11H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,14,2,16,26,36,62,61,0,0,0,0,1
6790298458d39b7843f3d16d,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA FISCOMISIONAL SANTO DOMINGO DE GUZMAN,11H00039,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,0,8,76,18,94,94,0,0,0,0,0
6790298458d39b7843f3d16f,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ANTONIO PENA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,32,9,41,360,355,715,686,2,0,1,10,16
6790298458d39b7843f3d171,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE FORMACION ARTESANAL RAMONA CABRERA,11H00047,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,9,0,9,69,6,75,75,0,0,0,0,0
6790298458d39b7843f3d172,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA CIUDAD DE LOJA,11H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,4,34,701,82,783,767,1,0,0,1,14
6790298458d39b7843f3d173,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,50,12,62,1248,57,1305,1258,1,0,0,11,35
6790298458d39b7843f3d174,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PRF JULIO ORDOÑEZ ESPINOSA,11H00054,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,16,39,174,722,896,891,1,0,0,0,4
