_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
6790298458d39b7843f3cdbc,2013-2014 Inicio,Zona 5,GUAYAS,9,LOMAS DE SARGENTILLO,924,LOMAS DE SARGENTILLO,92450,NUESTRA SEÑORA DE LA SABIDURIA,09H05632,Ordinario,Particular,Urbana,Costa,Intercultural,10,2,12,114,105,219,217,2,0,0,0,0
6790298458d39b7843f3cdc6,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,FUTUROS NAVEGANTES,09H05647,Ordinario,Particular,Urbana,Costa,Intercultural,20,2,22,298,362,660,655,2,0,0,0,3
6790298458d39b7843f3cde0,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,EUREKA SCHOOL  1466  920,09H05683,Ordinario,Particular,Urbana,Costa,Intercultural,9,1,10,120,120,240,240,0,0,0,0,0
6790298458d39b7843f3cdf6,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GUAYAQUIL,90150,SAN FELIPE NERI,09H05715,Ordinario,Particular,Urbana,Costa,Intercultural,10,0,10,119,90,209,209,0,0,0,0,0
6790298458d39b7843f3cdfd,2013-2014 Inicio,Zona 8,GUAYAS,9,SAMBORONDON,916,TARIFA,91651,NACIONES UNIDAS,09H05741,Ordinario,Particular,Rural,Costa,Intercultural,46,13,59,269,306,575,557,6,0,1,9,2
6790298458d39b7843f3cdfe,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,CHONGON,90151,PINTURAS Y GARABATOS,09H05744,Ordinario,Particular,Urbana,Costa,Intercultural,6,2,8,115,90,205,205,0,0,0,0,0
6790298458d39b7843f3ce10,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,GARCIA MORENO,90105,NUEVA INGLATERRA,09H05770,Ordinario,Particular,Urbana,Costa,Intercultural,7,0,7,128,0,128,127,1,0,0,0,0
6790298458d39b7843f3ce11,2013-2014 Inicio,Zona 8,GUAYAS,9,DURAN,907,ELOY ALFARO (DURAN),90701,CIUDAD DE NAZARETH,09H05771,Ordinario,Particular,Urbana,Costa,Intercultural,6,1,7,106,120,226,226,0,0,0,0,0
6790298458d39b7843f3ce14,2013-2014 Inicio,Zona 5,GUAYAS,9,SAN JACINTO DE YAGUACHI,920,VIRGEN DE FATIMA,92056,FAE NO 3 TAURA,09H05775,Ordinario,Particular,Rural,Costa,Intercultural,29,13,42,439,666,1105,1105,0,0,0,0,0
6790298458d39b7843f3ce1e,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,CARBO (CONCEPCION),90103,DR ALBERTO RIERA LOPEZ,09H05789,Ordinario,Particular,Urbana,Costa,Intercultural,8,4,12,103,100,203,203,0,0,0,0,0
6790298458d39b7843f3ce2e,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,FEDEGUAYAS,09H05812,Ordinario,Particular,Urbana,Costa,Intercultural,14,4,18,104,130,234,233,0,0,0,1,0
6790298458d39b7843f3ce31,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,UNIDAD EDUCATIVA A DISTANCIA GENERAL ANTONIO ELIZALDE MATRIZ,09H05815,Popular Permanente,Particular,Urbana,Costa,Intercultural,4,4,8,240,243,483,483,0,0,0,0,0
6790298458d39b7843f3ce35,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,NUEVE DE OCTUBRE,90107,HISPANOAMERICANO,09H05820,Popular Permanente,Particular,Urbana,Costa,Intercultural,2,3,5,894,751,1645,1642,3,0,0,0,0
6790298458d39b7843f3ce50,2013-2014 Inicio,Zona 8,GUAYAS,9,DURAN,907,EL RECREO,90702,RIO YASUNI,09H05895,Ordinario,Particular,Urbana,Costa,Intercultural,3,0,3,104,114,218,218,0,0,0,0,0
6790298458d39b7843f3ce61,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,COLEGIO A DISTANCIA EUGENIO ESPEJO MATRIZ,09H05924,Popular Permanente,Particular,Urbana,Costa,Intercultural,6,5,11,992,620,1612,1606,1,0,3,2,0
6790298458d39b7843f3ce63,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,ROCAFUERTE,90110,8 DE MARZO,09H05929,Popular Permanente,Particular,Urbana,Costa,Intercultural,12,2,14,248,126,374,368,2,0,0,4,0
6790298458d39b7843f3ce69,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,MARISCAL SUCRE SEDE NORTE,09H05937,Ordinario,Particular,Urbana,Costa,Intercultural,38,3,41,409,394,803,803,0,0,0,0,0
6790298458d39b7843f3ce6b,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,NUEVA ALBORADA,09H05939,Ordinario,Particular,Urbana,Costa,Intercultural,22,0,22,179,204,383,383,0,0,0,0,0
6790298458d39b7843f3ce6d,2013-2014 Inicio,Zona 8,GUAYAS,9,SAMBORONDON,916,TARIFA,91651,UNIDAD EDUCATIVA BILINGUE CENTRO EDUCATIVO LA MODERNA,09H05942,Ordinario,Particular,Rural,Costa,Intercultural,53,18,71,367,381,748,722,5,0,0,18,3
6790298458d39b7843f3ce72,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,CENTRO EDUCATIVO MIRAFLORES COLEGIO,09H05951,Ordinario,Particular,Urbana,Costa,Intercultural,36,16,52,419,425,844,829,2,0,0,7,6
6790298458d39b7843f3ce81,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,CARLOS HUMBERTO CASTRO TORRES,09H05967,Ordinario,Particular,Urbana,Costa,Intercultural,8,0,8,103,112,215,215,0,0,0,0,0
6790298458d39b7843f3ce91,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,NUEVE DE OCTUBRE,90107,DR LUIS ALFONSO SALTOS ESPINOZA MATRIZ,09H05996,Popular Permanente,Particular,Urbana,Costa,Intercultural,5,3,8,233,234,467,464,1,0,0,2,0
6790298458d39b7843f3ce97,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,NUEVE DE OCTUBRE,90107,U.F.A.INSTITUTO SUAREZ,09H06017,Popular Permanente,Particular,Urbana,Costa,Intercultural,11,12,23,133,576,709,709,0,0,0,0,0
6790298458d39b7843f3ceae,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,LICEO LOS ANDES,09H06043,Ordinario,Particular,Urbana,Costa,Intercultural,131,31,162,608,520,1128,1105,2,0,1,19,1
6790298458d39b7843f3ceaf,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,XIMENA,90114,PORTAL DE BELEN,09H06044,Ordinario,Particular,Urbana,Costa,Intercultural,12,0,12,110,140,250,247,0,0,0,0,3
6790298458d39b7843f3ceb0,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA  STEINER INTERNACIONAL,09H06045,Ordinario,Particular,Urbana,Costa,Intercultural,36,19,55,225,212,437,432,0,0,0,3,2
6790298458d39b7843f3cec0,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,DR. LUIS ALFONSO SALTOS ESPINOZA EXTENCION ISABEL PONCE AGUIRRE,09H06064,Popular Permanente,Particular,Urbana,Costa,Intercultural,5,5,10,108,92,200,200,0,0,0,0,0
6790298458d39b7843f3cec1,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,DR. LUIS ALFONSO SALTOS ESPINOZA EXTENCION ALEXANDRA 12,09H06065,Popular Permanente,Particular,Urbana,Costa,Intercultural,3,1,4,121,85,206,206,0,0,0,0,0
6790298458d39b7843f3cec3,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,EL GRAN MANDAMIENTO,09H06070,Ordinario,Particular,Urbana,Costa,Intercultural,10,3,13,168,191,359,359,0,0,0,0,0
6790298458d39b7843f3cecb,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,PASCUALES,90115,UNIDAD EDUCATIVA DISTANCIA DR. EUGENIO ESPEJO EXTENCION O7U,09H06084,Popular Permanente,Particular,Urbana,Costa,Intercultural,3,7,10,136,99,235,235,0,0,0,0,0
6790298458d39b7843f3ced3,2013-2014 Inicio,Zona 5,GUAYAS,9,DAULE,906,DAULE,90601,UNIDAD EDUCATIVA PARTICULAR A DISTANCIA EXTENSION 11 R,09H06093,Popular Permanente,Particular,Urbana,Costa,Intercultural,3,4,7,127,61,188,188,0,0,0,0,0
6790298458d39b7843f3cedc,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA PARTICULAR A DISTANCIA DR. EUGENIO ESPEJO EXTENSION 43 U,09H06103,Popular Permanente,Particular,Urbana,Costa,Intercultural,2,5,7,234,185,419,419,0,0,0,0,0
6790298458d39b7843f3cef4,2013-2014 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,SOFOS,09H06130,Ordinario,Particular,Urbana,Costa,Intercultural,17,11,28,280,275,555,553,0,0,0,2,0
6790298458d39b7843f3cf0e,2013-2014 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,ESCUELA DE EDUCACION BASICA TEJAR,09H06178,Ordinario,Particular,Urbana,Costa,Intercultural,17,2,19,114,126,240,239,0,0,0,1,0
6790298458d39b7843f3cf39,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,SANTA MARIANITA,10B00071,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,4,2,6,293,246,539,539,0,0,0,0,0
6790298458d39b7843f3cf7a,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,CARANQUI,100101,MADRE TERESA BACQ,10H00015,Ordinario,Particular,Urbana,Sierra,Intercultural,25,11,36,408,401,809,800,2,0,0,0,7
6790298458d39b7843f3cf7b,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,CARANQUI,100101,ACADEMIA MILITAR SAN DIEGO,10H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,24,22,46,200,708,908,902,3,0,0,1,2
6790298458d39b7843f3cfa1,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,NUESTRA SEÑORA DE FATIMA,10H00069,Ordinario,Particular,Urbana,Sierra,Intercultural,18,2,20,207,194,401,392,2,0,0,0,7
6790298458d39b7843f3cfa4,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,OVIEDO,10H00072,Ordinario,Particular,Urbana,Sierra,Intercultural,33,16,49,1002,1,1003,974,4,0,0,5,20
6790298458d39b7843f3cfa5,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,LA VICTORIA,10H00073,Ordinario,Particular,Urbana,Sierra,Intercultural,26,6,32,261,351,612,598,1,0,0,3,10
6790298458d39b7843f3cfa6,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,SAN PEDRO PASCUAL,10H00074,Ordinario,Particular,Urbana,Sierra,Intercultural,28,18,46,288,570,858,836,4,0,0,3,15
6790298458d39b7843f3cfaa,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,AMERICANO,10H00080,Popular Permanente,Particular,Urbana,Sierra,Intercultural,6,2,8,151,161,312,309,3,0,0,0,0
6790298458d39b7843f3cfae,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,EUGENIO ESPEJO,10H00084,Popular Permanente,Particular,Urbana,Sierra,Intercultural,8,7,15,201,266,467,466,1,0,0,0,0
6790298458d39b7843f3cfaf,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,DIOCESANO BILINGUE,10H00085,Ordinario,Particular,Urbana,Sierra,Intercultural,17,10,27,140,231,371,367,1,0,0,0,3
6790298458d39b7843f3cfba,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCATIVA PARTICULAR  ATAHUALPA,10H00101,Ordinario,Particular,Urbana,Sierra,Intercultural,45,21,66,395,422,817,804,2,0,0,8,3
6790298458d39b7843f3cfbb,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LA INMACULADA CONCEPCION,10H00102,Ordinario,Particular,Urbana,Sierra,Intercultural,38,13,51,1055,0,1055,1038,1,0,0,3,13
6790298458d39b7843f3cfbc,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,SAN JUAN DIEGO,10H00103,Ordinario,Particular,Urbana,Sierra,Intercultural,12,7,19,166,304,470,465,0,0,0,0,5
6790298458d39b7843f3cfbd,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LA SALLE,10H00104,Ordinario,Particular,Urbana,Sierra,Intercultural,29,13,42,301,685,986,976,4,0,0,0,6
6790298458d39b7843f3cfbe,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,SAN JUAN BOSCO,10H00105,Ordinario,Particular,Urbana,Sierra,Intercultural,20,9,29,222,487,709,698,0,0,0,5,6
6790298458d39b7843f3cfc0,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,SAGRADO CORAZON DE JESUS,10H00107,Ordinario,Particular,Urbana,Sierra,Intercultural,42,15,57,1212,8,1220,1208,3,0,0,1,8
6790298458d39b7843f3cfc5,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCTIVA  A DISTANCIA VIEJO LUCHADOR,10H00115,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,4,8,339,618,957,950,7,0,0,0,0
6790298458d39b7843f3cfce,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LOS ARRAYANES,10H00130,Ordinario,Particular,Urbana,Sierra,Intercultural,30,0,30,291,51,342,329,3,0,0,4,6
6790298458d39b7843f3cfdd,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,LA DOLOROSA DEL PRIORATO,100105,LICEO ADUANERO,10H00154,Ordinario,Particular,Urbana,Sierra,Intercultural,20,2,22,159,233,392,388,2,0,0,0,2
6790298458d39b7843f3d017,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN ANTONIO,100157,INSTITUTO INOCENCIO JACOME,10H00224,Ordinario,Particular,Rural,Sierra,Intercultural,14,4,18,162,177,339,336,0,0,0,2,1
6790298458d39b7843f3d027,2013-2014 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,HERMANO MIGUEL,10H00245,Ordinario,Particular,Urbana,Sierra,Intercultural,17,13,30,316,530,846,839,1,0,0,1,5
6790298458d39b7843f3d029,2013-2014 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,SANTA LUISA DE MARILLAC,10H00247,Ordinario,Particular,Urbana,Sierra,Intercultural,26,3,29,403,314,717,716,0,0,0,1,0
6790298458d39b7843f3d02c,2013-2014 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,MUNDO  INFANTIL   ATUNTAQUIW,10H00251,Ordinario,Particular,Urbana,Sierra,Intercultural,16,6,22,144,145,289,277,3,0,0,4,5
6790298458d39b7843f3d03e,2013-2014 Inicio,Zona 1,IMBABURA,10,COTACACHI,1003,SAN FRANCISCO,100302,LAS LOMAS,10H00284,Ordinario,Particular,Urbana,Sierra,Intercultural,22,6,28,208,268,476,466,2,0,0,5,3
6790298458d39b7843f3d044,2013-2014 Inicio,Zona 1,IMBABURA,10,COTACACHI,1003,SAN FRANCISCO,100302,SANTISIMO SACRAMENTO,10H00290,Ordinario,Particular,Urbana,Sierra,Intercultural,18,6,24,210,240,450,448,1,0,0,0,1
6790298458d39b7843f3d099,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,SANTA JUANA DE CHANTAL,10H00396,Ordinario,Particular,Urbana,Sierra,Intercultural,47,11,58,910,403,1313,1283,3,0,1,13,13
6790298458d39b7843f3d09a,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,ACADEMIA GENERAL CARLOS MACHADO,10H00397,Ordinario,Particular,Urbana,Sierra,Intercultural,20,8,28,152,248,400,393,1,0,0,1,5
6790298458d39b7843f3d0a7,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,ESCUELA DEL FUTURO,10H00415,Ordinario,Particular,Urbana,Sierra,Intercultural,14,6,20,120,176,296,284,2,0,0,3,7
6790298458d39b7843f3d0b2,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,PARTICULAR A DISTANCIA JAIME ROLDOS AGUILERA,10H00434,Popular Permanente,Particular,Urbana,Sierra,Intercultural,2,7,9,185,187,372,370,2,0,0,0,0
6790298458d39b7843f3d0b3,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,UNIDAD EDUCATIVA LA INMACULADA,10H00435,Ordinario,Particular,Urbana,Sierra,Intercultural,23,3,26,234,225,459,444,1,0,0,2,12
6790298458d39b7843f3d0b9,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,ULPIANO PEREZ QUIÑONES,10H00442,Ordinario,Particular,Urbana,Sierra,Intercultural,18,9,27,172,276,448,448,0,0,0,0,0
6790298458d39b7843f3d0e4,2013-2014 Inicio,Zona 1,IMBABURA,10,PIMAMPIRO,1005,PIMAMPIRO,100550,LA DOLOROSA,10H00508,Ordinario,Particular,Urbana,Sierra,Intercultural,11,4,15,174,167,341,339,1,0,0,1,0
6790298458d39b7843f3d0fc,2013-2014 Inicio,Zona 1,IMBABURA,10,SAN MIGUEL DE URCUQUI,1006,URCUQUI,100650,JACINTO JIJON CAAMAÑO Y FLORES,10H00539,Ordinario,Particular,Urbana,Sierra,Intercultural,9,4,13,117,112,229,228,0,0,0,1,0
6790298458d39b7843f3d11b,2013-2014 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE),100451,CASCADA DE PEGUCHE,10H00581,Ordinario,Particular,Rural,Sierra,Intercultural,9,6,15,134,164,298,294,3,0,0,0,1
6790298458d39b7843f3d11e,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,SIMON BOLIVAR,10H00586,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,6,9,117,96,213,209,3,0,0,1,0
6790298458d39b7843f3d11f,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,PEDRO VICENTE MALDONADO,10H00587,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,2,6,237,296,533,527,6,0,0,0,0
6790298458d39b7843f3d121,2013-2014 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,VICTORIA BILINGUAL CHRISTIAN ACADEMY,10H00590,Ordinario,Particular,Urbana,Sierra,Intercultural,21,12,33,202,195,397,392,1,0,0,2,2
6790298458d39b7843f3d15b,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,23,6,29,133,178,311,310,0,0,1,0,0
6790298458d39b7843f3d160,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,57,14,71,1374,86,1460,1438,1,0,0,2,19
6790298458d39b7843f3d161,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,39,19,58,323,672,995,979,2,0,0,7,7
6790298458d39b7843f3d163,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,36,9,45,864,138,1002,952,1,0,2,4,43
6790298458d39b7843f3d166,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,24,4,28,101,118,219,217,2,0,0,0,0
6790298458d39b7843f3d16f,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ANTONIO PENA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,32,9,41,360,355,715,686,2,0,1,10,16
6790298458d39b7843f3d173,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,50,12,62,1248,57,1305,1258,1,0,0,11,35
6790298458d39b7843f3d187,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,COLEGIO PARTICULAR ISIDRO AYORA,11H00091,Ordinario,Particular,Urbana,Sierra,Intercultural,7,3,10,140,135,275,275,0,0,0,0,0
6790298458d39b7843f3d19d,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,COLEGIO DE BACHILLERATO PARTICULAR SAN GERARDO,11H00133,Ordinario,Particular,Urbana,Sierra,Intercultural,62,21,83,349,377,726,715,0,0,0,1,10
6790298458d39b7843f3d1a1,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,INSTITUTO PARTICULAR DE EDUCACION BASICA SIMON BOLIVAR,11H00139,Ordinario,Particular,Urbana,Sierra,Intercultural,26,1,27,103,136,239,236,0,0,0,1,2
6790298458d39b7843f3d1e9,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,IBEROAMERICANO SAN AGUSTIN,11H00272,Ordinario,Particular,Urbana,Sierra,Intercultural,8,6,14,108,99,207,205,0,0,0,1,1
6790298458d39b7843f3d1ec,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,COLEGIO PARTICULAR EUGENIO ESPEJO,11H00277,Ordinario,Particular,Urbana,Sierra,Intercultural,23,8,31,347,286,633,628,0,0,0,0,5
6790298458d39b7843f3d1f1,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,UNIDAD EDUCATIVA TENIENTE CORONEL LAURO GUERRERO,11H00285,Ordinario,Particular,Urbana,Sierra,Intercultural,40,19,59,434,837,1271,1251,0,0,0,3,17
6790298458d39b7843f3d2e6,2013-2014 Inicio,Zona 7,LOJA,11,CATAMAYO,1103,CATAMAYO,110301,UNIDAD EDUCATIVA SAN JUAN BAUTISTA,11H00649,Ordinario,Particular,Urbana,Sierra,Intercultural,12,5,17,102,163,265,260,1,0,0,0,4
6790298458d39b7843f3d2f6,2013-2014 Inicio,Zona 7,LOJA,11,CATAMAYO,1103,CATAMAYO,110301,BILINGÜE CATAMAYO,11H00671,Ordinario,Particular,Urbana,Sierra,Intercultural,14,3,17,115,113,228,227,0,0,0,0,1
6790298458d39b7843f3d65e,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,COLEGIO DE BACHILLERATO LICEO DE LOJA PARTICULAR,11H01743,Ordinario,Particular,Urbana,Sierra,Intercultural,27,12,39,255,263,518,504,0,0,0,6,8
6790298458d39b7843f3d6aa,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,20,10,30,146,129,275,271,0,0,0,1,3
6790298458d39b7843f3d6b8,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,COLEGIO DE BACHILLERATO PARTICULAR  ANTONIO PEÑA CELI,11H01963,Ordinario,Particular,Urbana,Sierra,Intercultural,11,13,24,145,154,299,293,0,0,0,4,2
6790298458d39b7843f3d6d8,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,ESCUELA DE EDUCACION BASICA SANTA MARIANA DE JESUS,12H00033,Ordinario,Particular,Urbana,Costa,Intercultural,13,2,15,213,122,335,333,2,0,0,0,0
6790298458d39b7843f3d6dd,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA PADRE MARCOS BENETAZZO,12H00044,Ordinario,Particular,Urbana,Costa,Intercultural,39,10,49,527,797,1324,1324,0,0,0,0,0
6790298458d39b7843f3d6e5,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA MARIA ANDREA,12H00061,Ordinario,Particular,Urbana,Costa,Intercultural,26,6,32,337,267,604,602,1,0,0,0,1
6790298458d39b7843f3d6f8,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA FEDERICO FROEBEL,12H00103,Ordinario,Particular,Urbana,Costa,Intercultural,16,6,22,221,204,425,425,0,0,0,0,0
6790298458d39b7843f3d6fb,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNUDAD EDUCATIVA ECOMUNDO,12H00109,Ordinario,Particular,Urbana,Costa,Intercultural,30,14,44,526,464,990,982,0,0,0,6,2
6790298458d39b7843f3d6ff,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA  MONTERREY,12H00115,Ordinario,Particular,Urbana,Costa,Intercultural,13,6,19,107,109,216,215,0,0,0,0,1
6790298458d39b7843f3d701,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA ADOLFO MARIA ASTUDILLO,12H00117,Ordinario,Particular,Urbana,Costa,Intercultural,7,8,15,117,112,229,229,0,0,0,0,0
6790298458d39b7843f3d703,2013-2014 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA REY DAVID,12H00119,Ordinario,Particular,Urbana,Costa,Intercultural,22,3,25,168,217,385,383,2,0,0,0,0
