_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
6790299658d39b7843f65289,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,UNIDAD EDUCATIVA PARTICULAR CEDFI,01H00520,Ordinario,Particular,Rural,Sierra,Intercultural,29,19,48,196,247,443,433, -   , -   , -   ,7,3
6790299658d39b7843f6528a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,COLEGIO DE BACHILLERATO MANUEL CORDOVA GALARZA,01H00523,Ordinario,Fiscal,Rural,Sierra,Intercultural,23,13,36,251,236,487,486, -   , -   , -   ,1, -   
6790299658d39b7843f6528b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ESCUELA DE EDUCACIÓN BÁSICA SAN JUAN DE JERUSALÉN,01H00530,Ordinario,Fiscal,Rural,Sierra,Intercultural,25,4,29,164,171,335,323,1,3,1,7, -   
6790299658d39b7843f652ba,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,BAÑOS,10151,ESCUELA DE EDUCACIÓN BÁSICA CORNELIO CRESPO TORAL,01H00542,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,4,14,133,138,271,271, -   , -   , -   , -   , -   
6790299658d39b7843f652bb,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,CUMBE,10152,ESCUELA DE EDUCACION BASICA JOSE MARIA CAMACARO,01H00558,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,4,9,13,13, -   , -   , -   , -   , -   
6790299658d39b7843f652bc,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHECA (JIDCAY),10154,ESCUELA DE EDUCACION BASICA RAFAEL CORRAL MOSCOSO,01H00580,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,33,14,47,46, -   , -   , -   ,1, -   
6790299658d39b7843f652bd,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,CHIQUINTAD,10155,UNIDAD EDUCATIVA CHIQUINTAD,01H00581,Ordinario,Fiscal,Rural,Sierra,Intercultural,27,17,44,520,520,1.04,1.029,1,6, -   ,3,1
6790299658d39b7843f652be,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,ESCUELA DE EDUCACION BASICA GONZALO S CORDOVA,01H00594,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,2,11,97,88,185,185, -   , -   , -   , -   , -   
6790299658d39b7843f652bf,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,ESCUELA DE EDUCACION BASICA MANUELA MOGROVEJO,01H00599,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,6,13,19,19, -   , -   , -   , -   , -   
6790299658d39b7843f652c0,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,GABRIEL ARSENIO ULLAURI,01H00604,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,6,11,90,83,173,173, -   , -   , -   , -   , -   
6790299658d39b7843f652c1,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,LLACAO,10156,UNIDAD EDUCATIVA MIGUEL DIAZ CUEVA,01H00605,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,6,18,184,185,369,368,1, -   , -   , -   , -   
6790299658d39b7843f652c2,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACION BASICA BERTHA CABRERA PALACIOS,01H00614,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,3,6,9,9, -   , -   , -   , -   , -   
6790299658d39b7843f652c3,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACION BASICA ALONSO GONZALEZ GONZALEZ,01H00616,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,11,11,22,22, -   , -   , -   , -   , -   
6790299658d39b7843f652c4,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACION BASICA CRISTINA MARIA BRITO ROSAS,01H00620,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,8,2,10,10, -   , -   , -   , -   , -   
6790299658d39b7843f652c5,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,UNIDAD EDUCATIVA MOLLETURO,01H00621,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,7,13,107,135,242,238, -   ,2, -   ,2, -   
6790299658d39b7843f652c6,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACION BASICA LUZ Y VIDA,01H00626,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,18,9,27,27, -   , -   , -   , -   , -   
6790299658d39b7843f652c7,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACION BASICA VICENTE MORENO MORA,01H00677,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,3,4,7,7, -   , -   , -   , -   , -   
6790299658d39b7843f652c8,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACIÓN BÁSICA ARTURO VANEGAS PACHECO,01H00685,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,8,9,17,17, -   , -   , -   , -   , -   
6790299658d39b7843f652c9,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACIÓN BÁSICA CARLOS MORALES VILLAVICENCIO,01H00687,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,27,33,60,60, -   , -   , -   , -   , -   
6790299658d39b7843f652ca,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,MOLLETURO,10157,ESCUELA DE EDUCACIÓN BÁSICA MANUEL DE AZCAZUBI,01H00688,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,2,5,7,7, -   , -   , -   , -   , -   
6790299658d39b7843f652cb,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,NULTI,10158,ESCUELA DE EDUCACIÓN BÁSICA TERESA SEMERIA,01H00692,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,3,7,10,10, -   , -   , -   , -   , -   
6790299658d39b7843f652cc,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,NULTI,10158,UNIDAD EDUCATIVA PARTICULAR VERBO,01H00694,Ordinario,Particular,Rural,Sierra,Intercultural,19,6,25,143,194,337,335, -   ,1, -   ,1, -   
6790299658d39b7843f652cd,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,NULTI,10158,UNIDAD EDUCATIVA PARTICULAR BINACIONAL COLEGIO ALEMAN STIEHLE DE CUENCA,01H00701,Ordinario,Particular,Rural,Sierra,Intercultural,43,23,66,387,433,820,773, -   , -   ,3,33,11
6790299658d39b7843f652ce,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,NULTI,10158,ESCUELA DE EDUCACIÓN BÁSICA MANUEL VEGA,01H00704,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,3,9,12,12, -   , -   , -   , -   , -   
6790299658d39b7843f652cf,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,NULTI,10158,UNIDAD EDUCATIVA FRANCISCO EUGENIO TAMARIZ,01H00706,Ordinario,Fiscal,Rural,Sierra,Intercultural,16,5,21,236,208,444,440, -   ,3, -   ,1, -   
6790299658d39b7843f652d0,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,OCTAVIO CORDERO PALACIOS (STA. ROSA),10159,ESCUELA DE EDUCACIÓN BÁSICA GUILLERMO MENSI,01H00708,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,8,12,20,20, -   , -   , -   , -   , -   
6790299658d39b7843f652d1,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,OCTAVIO CORDERO PALACIOS (STA. ROSA),10159,ESCUELA DE EDUCACIÓN BÁSICA OCTAVIO CORDERO PALACIOS,01H00709,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,10,2,12,12, -   , -   , -   , -   , -   
6790299658d39b7843f652d2,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,OCTAVIO CORDERO PALACIOS (STA. ROSA),10159,UNIDAD EDUCATIVA SANTA ROSA,01H00711,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,8,20,152,133,285,283, -   ,2, -   , -   , -   
6790299658d39b7843f652d3,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,PACCHA,10160,ESCUELA DE EDUCACIÓN BÁSICA ELIAS GALARZA ARTEAGA,01H00725,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,2,11,75,98,173,173, -   , -   , -   , -   , -   
6790299658d39b7843f65308,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,ESCUELA DE EDUCACION BASICA VICTOR MENDEZ PALACIOS,01H00736,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,6,11,11, -   , -   , -   , -   , -   
6790299658d39b7843f65309,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,ESCUELA DE EDUCACIÓN BÁSICA JUAN IÑIGUEZ VINTIMILLA,01H00737,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,12,12,24,24, -   , -   , -   , -   , -   
6790299658d39b7843f6530a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,ESCUELA DE EDUCACION BASICA MARTIN WELTE,01H00742,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,18,8,26,26, -   , -   , -   , -   , -   
6790299658d39b7843f6530b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ESCUELA DE EDUCACIÓN BÁSICA ISAAC A CHICO,01H00754,Ordinario,Fiscal,Rural,Sierra,Intercultural,25,9,34,346,413,759,750,1,7, -   , -   ,1
6790299658d39b7843f6530c,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SUCRE,10112,CENTRO DE EDUCACIÓN INICIAL PARTICULAR LA CRAYOLA,01H00757,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,18,21,39,39, -   , -   , -   , -   , -   
6790299658d39b7843f6530d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,"UNIDAD EDUCATIVA DE FUERZAS ARMADAS COLEGIO MILITAR NO 4 ""ABDON CALDERON""",01H00759,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,47,16,63,490,730,1.22,1.206, -   , -   , -   ,8,6
6790299658d39b7843f6530e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ESCUELA DE EDUCACION BASICA ESTADOS UNIDOS DE NORTE AMERICA,01H00761,Ordinario,Fiscal,Rural,Sierra,Intercultural,43,16,59,749,727,1.476,1.466, -   ,6, -   ,3,1
6790299658d39b7843f6530f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ESCUELA DE EDUCACIÓN BÁSICA MANUEL MARIA PALACIOS BRAVO,01H00770,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,75,64,139,137, -   , -   , -   ,2, -   
6790299658d39b7843f65310,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,ESCUELA DE EDUCACION BASICA MANUEL ORMAZA BRIONES,01H00782,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,3,5,8,8, -   , -   , -   , -   , -   
6790299658d39b7843f65311,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,ESCUELA DE EDUCACIÓN BÁSICA JOSE GORELIK,01H00785,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,20,11,31,31, -   , -   , -   , -   , -   
6790299658d39b7843f65312,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,UNIDAD EDUCATIVA SAN JOAQUIN,01H00786,Ordinario,Fiscal,Rural,Sierra,Intercultural,29,16,45,369,424,793,778,1,11,1,2, -   
6790299658d39b7843f65313,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,UNIDAD EDUCATIVA EDUARDO CRESPO MALO,01H00792,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,9,17,146,122,268,268, -   , -   , -   , -   , -   
6790299658d39b7843f65314,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ESCUELA DE EDUCACIÓN BÁSICA JOSÉ MARÍA EGAS MIRANDA,01H00793,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,4,3,7,7, -   , -   , -   , -   , -   
6790299658d39b7843f65315,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ESCUELA DE EDUCACIÓN BÁSICA HECTOR AUQUILLA OCHOA,01H00797,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,3,0,3,3, -   , -   , -   , -   , -   
6790299658d39b7843f65316,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ESCUELA DE EDUCACIÓN BÁSICA ALFONSO MARÍA BORRERO,01H00798,Ordinario,Fiscal,Rural,Sierra,Intercultural,24,2,26,283,306,589,588, -   , -   , -   ,1, -   
6790299658d39b7843f65317,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,UNIDAD EDUCATIVA DANIEL HERMIDA,01H00799,Ordinario,Fiscal,Rural,Sierra,Intercultural,15,8,23,164,160,324,324, -   , -   , -   , -   , -   
6790299658d39b7843f65318,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ESCUELA DE EDUCACIÓN BÁSICA JESÚS VÁZQUEZ OCHOA,01H00814,Ordinario,Fiscal,Rural,Sierra,Intercultural,23,7,30,385,390,775,759, -   ,11,1,4, -   
6790299658d39b7843f65319,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ESCUELA DE EDUCACIÓN BÁSICA MARIA GUARDIANA DE LA FE,01H00825,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,14,24,38,34, -   ,4, -   , -   , -   
6790299658d39b7843f6531a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,UNIDAD EDUCATIVA DORA BEATRIZ CANELOS,01H00833,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,5,19,175,121,296,294, -   , -   , -   ,2, -   
6790299658d39b7843f6531b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,ESCUELA DE EDUCACION BASICA JOSE MARIA ASTUDILLO ORTEGA,01H00842,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,72,61,133,133, -   , -   , -   , -   , -   
6790299658d39b7843f6531c,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,ESCUELA DE EDUCACION BASICA ALEJANDRO PADILLA VASQUEZ,01H00851,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,13,14,27,27, -   , -   , -   , -   , -   
6790299658d39b7843f6531d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,CENTRO DE EDUCACION INICIAL FISCOMISIONAL LA MERCED,01H00852,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,3,0,3,18,31,49,49, -   , -   , -   , -   , -   
6790299658d39b7843f6531e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA HONORIO VEGA LARREA,01H00855,Ordinario,Fiscal,Rural,Sierra,Intercultural,12,2,14,158,156,314,314, -   , -   , -   , -   , -   
6790299658d39b7843f6531f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA MONSEÑOR LEÓNIDAS PROAÑO,01H00857,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,5,8,13,13, -   , -   , -   , -   , -   
6790299658d39b7843f65320,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA SAN MIGUEL,01H00860,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,3,8,8, -   , -   , -   , -   , -   
6790299658d39b7843f65321,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA ALFONSO MORENO MORA,01H00861,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,7,18,206,195,401,401, -   , -   , -   , -   , -   
6790299658d39b7843f65322,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA 29 DE JULIO,01H00865,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,13,18,31,31, -   , -   , -   , -   , -   
6790299658d39b7843f6536d,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA JOSÉ SALVADOR SÁNCHEZ ORTEGA,01H00867,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,3,3,6,6, -   , -   , -   , -   , -   
6790299658d39b7843f6536e,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA HORTENCIA MOSCOSO DE BURBANO,01H00869,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,4,3,7,7, -   , -   , -   , -   , -   
6790299658d39b7843f6536f,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA ZOILA CARMEN ALVARADO,01H00870,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,14,4,18,18, -   , -   , -   , -   , -   
6790299658d39b7843f65370,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ESCUELA DE EDUCACIÓN BÁSICA FRANCISCO MOSCOSO,01H00873,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,2,13,96,114,210,210, -   , -   , -   , -   , -   
6790299658d39b7843f65371,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,AURELIO ORDOÑEZ,01H00874,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,7,2,9,9, -   , -   , -   , -   , -   
6790299658d39b7843f65372,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,ESCUELA DE EDUCACIÓN BÁSICA JOSÉ RAFAEL ARÍZAGA,01H00882,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,4,17,144,122,266,259,2,3,2, -   , -   
6790299658d39b7843f65373,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,ESCUELA DE EDUCACIÓN BÁSICA FRANCISCO ASTUDILLO,01H00886,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,6,16,123,115,238,237, -   ,1, -   , -   , -   
6790299658d39b7843f65374,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA RAMÓN BORRERO,01H00888,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,3,13,73,93,166,166, -   , -   , -   , -   , -   
6790299658d39b7843f65375,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA NICOLÁS SOJOS JARAMILLO,01H00892,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,54,50,104,104, -   , -   , -   , -   , -   
6790299658d39b7843f65376,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA MARISCAL ANTONIO JOSÉ DE SUCRE,01H00895,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,1,5,39,44,83,80, -   ,3, -   , -   , -   
6790299658d39b7843f65377,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA ELOY ALFARO,01H00904,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,1,15,165,182,347,334, -   ,11, -   ,1,1
6790299658d39b7843f65378,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL LA CONSOLACIÓN,01H00905,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,12,3,15,179,191,370,366,1,2, -   ,1, -   
6790299658d39b7843f65379,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ESCUELA DE EDUCACIÓN BÁSICA MANUEL GUERRERO,01H00907,Ordinario,Fiscal,Rural,Sierra,Intercultural,28,11,39,483,428,911,910, -   ,1, -   , -   , -   
6790299658d39b7843f6537a,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,ESCUELA DE EDUCACIÓN BÁSICA AURELIANO MÁRQUEZ ALVARADO,01H00915,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,8,10,18,18, -   , -   , -   , -   , -   
6790299658d39b7843f6537b,2022-2023 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,UNIDAD EDUCATIVA DEL MILENIO VICTORIA DEL PORTETE,01H00918,Ordinario,Fiscal,Rural,Sierra,Intercultural,38,9,47,543,580,1.123,1.118, -   ,3, -   ,2, -   
6790299658d39b7843f6537c,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,UNIDAD EDUCATIVA ESPECIAL MUNICIPAL GIRON,01H00933,Educación Especial,Municipal,Urbana,Sierra,Intercultural,5,2,7,10,12,22,22, -   , -   , -   , -   , -   
6790299658d39b7843f6537d,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ESCUELA DE EDUCACIÓN BÁSICA GERARDO TOLEDO,01H00937,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,11,12,23,23, -   , -   , -   , -   , -   
6790299658d39b7843f6537e,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ESCUELA DE EDUCACIÓN BÁSICA ALBERTO PEÑAHERRERA CHICO,01H00947,Ordinario,Fiscal,Urbana,Sierra,Intercultural,0,1,1,4,4,8,8, -   , -   , -   , -   , -   
6790299658d39b7843f6537f,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ESCUELA DE EDUCACIÓN BÁSICA ABRAHAM BARZALLO,01H00954,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,2,10,114,109,223,221, -   ,2, -   , -   , -   
6790299658d39b7843f65380,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ESCUELA DE EDUCACIÓN BÁSICA THOMAS QUINTANILLA,01H00955,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,1,9,10,10, -   , -   , -   , -   , -   
6790299658d39b7843f65381,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,ESCUELA DE EDUCACIÓN BÁSICA REINALDO CHICO PEÑAHERRERA,01H00957,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,6,7,13,13, -   , -   , -   , -   , -   
6790299658d39b7843f65382,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,UNIDAD EDUCATIVA FISCOMISIONAL AGUSTÍN CRESPO HEREDIA,01H00960,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,11,4,15,195,156,351,347, -   , -   , -   ,4, -   
6790299658d39b7843f65383,2022-2023 Inicio,Zona 6,AZUAY,1,GIRON,102,SAN GERARDO,10252,ESCUELA DE EDUCACIÓN BASICÁ AGUSTIN CRESPO HEREDIA,01H00976,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,53,50,103,103, -   , -   , -   , -   , -   
6790299658d39b7843f65384,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA PARTICULAR HUERTO DEL EDEN,01H00982,Ordinario,Particular,Urbana,Sierra,Intercultural,4,4,8,33,48,81,79,1, -   , -   ,1, -   
6790299658d39b7843f65385,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,UNIDAD EDUCATIVA MIGUEL MALO GONZALEZ,01H00986,Ordinario,Fiscal,Urbana,Sierra,Intercultural,29,19,48,392,375,767,763,1,1, -   ,2, -   
6790299658d39b7843f65386,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA 26 DE JUNIO,01H00989,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,4,9,13,13, -   , -   , -   , -   , -   
6790299658d39b7843f65387,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA CIUDAD DE GUALACEO,01H00994,Ordinario,Fiscal,Urbana,Sierra,Intercultural,34,9,43,556,475,1.031,1.021, -   ,6,1,2,1
6790299658d39b7843f65388,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA BRASIL,01H00997,Ordinario,Fiscal,Urbana,Sierra,Intercultural,27,4,31,361,416,777,774, -   ,1, -   ,2, -   
6790299658d39b7843f65389,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA VICTOR AURELIO COELLO NORITZ,01H01007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,7,4,11,11, -   , -   , -   , -   , -   
6790299658d39b7843f6538a,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA MARTHA BUCARAM DE ROLDOS,01H01011,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,6,15,209,170,379,376,3, -   , -   , -   , -   
6790299658d39b7843f6538b,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,UNIDAD EDUCATIVA PARTICULAR SANTO DOMINGO DE GUZMAN,01H01020,Ordinario,Particular,Urbana,Sierra,Intercultural,25,12,37,453,378,831,818, -   , -   , -   ,12,1
6790299658d39b7843f6538c,2022-2023 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ESCUELA DE EDUCACION BASICA MERCEDES DE JESUS MOLINA,01H01021,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,2,19,305,222,527,524,1,1, -   ,1, -   
